1071158|Partner|42501|GPRS|0|359|0||42503
1269951|012|42504|MTC|359|0|0|1757408|42504
1956162|Airtel|42503|GPRS|0|0|95||42504
1779550|012|42504|MTC|123|0|0|1500523|42504
1022071|Cellcom|42500|MOC|330|0|0|1192563|42503
1755631|Partner|42501|MTC|156|0|0|1051732|42500
1747603|Jio|42502|GPRS|0|0|389||42504
1314510|Airtel|42503|MTC|346|0|0|1200741|42503
1171501|Jio|42502|GPRS|0|0|161||42504
1834578|Partner|42501|MOC|150|0|0|1113576|42504
1592442|Airtel|42503|MTC|305|0|0|1775314|42501
1760820|Jio|42502|GPRS|0|153|0||42500
1704166|Airtel|42503|SMS-MO|0|0|0|1579218|42502
1424589|012|42504|GPRS|0|0|208||42502
1229194|Partner|42501|MOC|175|0|0|1834364|42502
1429509|Airtel|42503|MTC|128|0|0|1499758|42501
1923921|012|42504|SMS-MT|0|0|0|1434587|42500
1228133|Airtel|42503|SMS-MT|0|0|0|1828123|42502
1062633|Partner|42501|GPRS|0|323|0||42504
1952257|Airtel|42503|GPRS|0|0|167||42503
1515858|Cellcom|42500|SMS-MT|0|0|0|1540482|42500
1764372|Cellcom|42500|GPRS|0|0|188||42502
1286305|012|42504|SMS-MT|0|0|0|1417162|42502
1711245|Airtel|42503|SMS-MO|0|0|0|1224529|42503
1516423|Cellcom|42500|GPRS|0|49|0||42500
1627509|Partner|42501|MTC|245|0|0|1559052|42504
1339603|Cellcom|42500|GPRS|0|0|166||42500
1429884|Airtel|42503|MTC|274|0|0|1990384|42504
1426793|Jio|42502|GPRS|0|0|267||42504
1751126|Cellcom|42500|MTC|265|0|0|1845279|42502
1226910|Partner|42501|GPRS|0|0|64||42500
1249852|Partner|42501|SMS-MT|0|0|0|1563119|42502
1021650|Partner|42501|GPRS|0|0|278||42501
1604213|Partner|42501|SMS-MT|0|0|0|1661021|42501
1943282|012|42504|GPRS|0|371|0||42501
1088013|Jio|42502|GPRS|0|366|0||42503
1891700|Jio|42502|MOC|220|0|0|1564355|42504
1550186|012|42504|MTC|84|0|0|1156453|42503
1479271|012|42504|SMS-MO|0|0|0|1513234|42501
1205021|Partner|42501|SMS-MT|0|0|0|1791796|42502
1285645|012|42504|GPRS|0|360|0||42502
1116663|Cellcom|42500|SMS-MT|0|0|0|1392552|42501
1145424|012|42504|SMS-MT|0|0|0|1885883|42500
1733841|Jio|42502|MOC|177|0|0|1549104|42501
1374715|012|42504|GPRS|0|175|0||42502
1705556|Partner|42501|SMS-MO|0|0|0|1760136|42500
1427118|Cellcom|42500|GPRS|0|252|0||42503
1087316|Airtel|42503|MTC|249|0|0|1230088|42500
1773008|Cellcom|42500|SMS-MO|0|0|0|1922907|42503
1643232|012|42504|MOC|318|0|0|1308600|42503
1708156|Cellcom|42500|SMS-MO|0|0|0|1138960|42503
1829301|Cellcom|42500|MTC|247|0|0|1287849|42501
1796730|Cellcom|42500|GPRS|0|192|0||42502
1747948|Cellcom|42500|MTC|118|0|0|1326290|42504
1609268|Partner|42501|GPRS|0|364|0||42501
1717928|Cellcom|42500|MOC|63|0|0|1143490|42502
1732101|Airtel|42503|MTC|210|0|0|1308815|42504
1572947|Airtel|42503|GPRS|0|0|162||42503
1680477|Jio|42502|MOC|166|0|0|1745389|42503
1570583|012|42504|MTC|81|0|0|1263065|42502
1578346|Cellcom|42500|MTC|181|0|0|1726146|42504
1548569|Airtel|42503|SMS-MO|0|0|0|1998353|42502
1615321|Jio|42502|GPRS|0|276|0||42503
1483576|Jio|42502|GPRS|0|191|0||42502
1463090|Partner|42501|MTC|265|0|0|1191324|42500
1102000|Partner|42501|SMS-MO|0|0|0|1116615|42504
1903794|Cellcom|42500|MOC|243|0|0|1320927|42504
1028556|Airtel|42503|GPRS|0|0|50||42500
1781204|012|42504|GPRS|0|0|172||42504
1534969|Jio|42502|MOC|98|0|0|1963627|42503
1039231|Airtel|42503|MOC|221|0|0|1319447|42502
1814565|Cellcom|42500|SMS-MT|0|0|0|1887025|42504
1221264|Cellcom|42500|SMS-MO|0|0|0|1436975|42501
1780107|Partner|42501|SMS-MO|0|0|0|1142059|42504
1636906|Jio|42502|MTC|99|0|0|1219015|42501
1008239|Cellcom|42500|MTC|163|0|0|1765679|42502
1791052|Airtel|42503|SMS-MT|0|0|0|1479567|42500
1231124|Partner|42501|GPRS|0|0|213||42502
1067098|Airtel|42503|SMS-MO|0|0|0|1210148|42500
1921887|Airtel|42503|GPRS|0|0|62||42504
1615810|Cellcom|42500|GPRS|0|44|0||42504
1587433|Cellcom|42500|SMS-MO|0|0|0|1851074|42502
1297949|Airtel|42503|MOC|65|0|0|1144226|42500
1342985|012|42504|MOC|205|0|0|1089495|42504
1589567|Partner|42501|SMS-MT|0|0|0|1649604|42500
1961769|012|42504|GPRS|0|0|315||42500
1148316|Airtel|42503|MOC|281|0|0|1695825|42500
1247542|Partner|42501|GPRS|0|279|0||42502
1383625|Partner|42501|SMS-MO|0|0|0|1232455|42500
1034845|Cellcom|42500|SMS-MT|0|0|0|1286109|42501
1502542|Cellcom|42500|MOC|341|0|0|1964775|42502
1174519|012|42504|SMS-MT|0|0|0|1526234|42500
1838248|Airtel|42503|SMS-MT|0|0|0|1140423|42503
1700144|Airtel|42503|GPRS|0|227|0||42504
1936938|Jio|42502|SMS-MO|0|0|0|1157307|42501
1517726|Cellcom|42500|GPRS|0|161|0||42502
1174099|Cellcom|42500|SMS-MT|0|0|0|1447297|42504
1094395|Jio|42502|MOC|209|0|0|1629741|42500
1678986|012|42504|SMS-MO|0|0|0|1201746|42503
1981705|Partner|42501|MOC|252|0|0|1717998|42501
1479992|012|42504|SMS-MT|0|0|0|1708880|42501
1111710|Cellcom|42500|GPRS|0|0|272||42500
1351161|Cellcom|42500|MOC|310|0|0|1103410|42501
1910750|Airtel|42503|GPRS|0|0|299||42502
1647887|Cellcom|42500|SMS-MT|0|0|0|1117519|42503
1362980|012|42504|GPRS|0|0|310||42501
1657369|012|42504|GPRS|0|0|272||42502
1112541|Cellcom|42500|GPRS|0|376|0||42500
1834674|012|42504|GPRS|0|182|0||42500
1560233|Cellcom|42500|MTC|283|0|0|1416548|42504
1220162|Partner|42501|MTC|192|0|0|1089066|42500
1636314|Jio|42502|GPRS|0|290|0||42502
1551730|Partner|42501|MTC|315|0|0|1177576|42501
1018829|012|42504|MTC|331|0|0|1105810|42500
1493762|Airtel|42503|MOC|163|0|0|1510018|42504
1783121|Jio|42502|GPRS|0|0|86||42500
1174097|Airtel|42503|MTC|148|0|0|1007076|42502
1705557|Cellcom|42500|SMS-MO|0|0|0|1677047|42501
1112681|Airtel|42503|MTC|371|0|0|1888552|42504
1359957|Partner|42501|SMS-MT|0|0|0|1925227|42501
1081365|012|42504|MTC|268|0|0|1197926|42502
1427460|Jio|42502|MOC|111|0|0|1361076|42503
1423932|Jio|42502|MTC|174|0|0|1279598|42500
1202609|Partner|42501|MOC|225|0|0|1179799|42503
1999640|Partner|42501|MTC|112|0|0|1754903|42501
1504450|Airtel|42503|SMS-MO|0|0|0|1547549|42503
1132614|012|42504|SMS-MT|0|0|0|1819565|42502
1708219|Partner|42501|GPRS|0|0|234||42503
1284060|012|42504|MTC|282|0|0|1981359|42501
1142636|012|42504|MTC|275|0|0|1152718|42501
1954775|Partner|42501|SMS-MT|0|0|0|1287687|42502
1897782|Airtel|42503|SMS-MO|0|0|0|1422624|42501
1835414|Airtel|42503|SMS-MO|0|0|0|1792088|42502
1103309|Jio|42502|MTC|208|0|0|1056671|42503
1313302|012|42504|SMS-MO|0|0|0|1302260|42501
1231575|Partner|42501|MTC|361|0|0|1071301|42501
1647741|Partner|42501|GPRS|0|0|69||42504
1190058|Airtel|42503|MTC|352|0|0|1295246|42504
1555569|Partner|42501|MOC|261|0|0|1861008|42500
1394667|012|42504|SMS-MO|0|0|0|1755828|42502
1129436|Partner|42501|MTC|299|0|0|1580029|42504
1382009|Cellcom|42500|MTC|252|0|0|1997019|42504
1747728|Partner|42501|MOC|270|0|0|1823882|42504
1041448|012|42504|MTC|152|0|0|1438458|42501
1168819|Partner|42501|SMS-MT|0|0|0|1548109|42502
1701329|Partner|42501|MOC|121|0|0|1904685|42500
1648649|Partner|42501|MTC|123|0|0|1026775|42500
1570925|Airtel|42503|GPRS|0|327|0||42503
1742556|Jio|42502|GPRS|0|40|0||42502
1249776|Airtel|42503|SMS-MO|0|0|0|1501389|42501
1454745|012|42504|MOC|197|0|0|1335683|42500
1405485|Partner|42501|MOC|345|0|0|1320470|42502
1870710|Jio|42502|MTC|264|0|0|1945357|42501
1471981|Jio|42502|SMS-MO|0|0|0|1635740|42501
1865639|Cellcom|42500|GPRS|0|0|212||42504
1627514|Jio|42502|MOC|147|0|0|1610758|42504
1242996|Jio|42502|GPRS|0|376|0||42501
1340463|Airtel|42503|MOC|236|0|0|1844602|42504
1523701|012|42504|MTC|242|0|0|1669454|42504
1896169|Jio|42502|GPRS|0|0|283||42504
1281120|Jio|42502|GPRS|0|0|249||42501
1345998|Airtel|42503|MTC|63|0|0|1496700|42503
1118867|Airtel|42503|MOC|228|0|0|1190174|42504
1036986|012|42504|SMS-MO|0|0|0|1657107|42501
1559040|Partner|42501|SMS-MT|0|0|0|1618866|42501
1119397|Partner|42501|MTC|130|0|0|1334650|42502
1538193|Partner|42501|GPRS|0|251|0||42504
1865900|Airtel|42503|MTC|185|0|0|1963535|42504
1980990|Cellcom|42500|MTC|275|0|0|1770559|42500
1177521|Partner|42501|SMS-MO|0|0|0|1863429|42503
1963055|Partner|42501|MTC|320|0|0|1525252|42504
1429067|Cellcom|42500|MOC|253|0|0|1421550|42500
1117464|Partner|42501|SMS-MO|0|0|0|1126768|42501
1388420|Airtel|42503|SMS-MT|0|0|0|1011756|42503
1139906|Jio|42502|SMS-MT|0|0|0|1342651|42504
1166451|012|42504|MTC|115|0|0|1122003|42502
1096980|Airtel|42503|SMS-MO|0|0|0|1683725|42501
1549212|Cellcom|42500|SMS-MT|0|0|0|1837872|42504
1261237|Jio|42502|SMS-MT|0|0|0|1941351|42500
1615571|Partner|42501|MTC|189|0|0|1968421|42503
1259346|Airtel|42503|SMS-MO|0|0|0|1995239|42503
1457625|Jio|42502|MTC|168|0|0|1428988|42504
1065427|Airtel|42503|GPRS|0|0|132||42502
1429719|Cellcom|42500|MTC|138|0|0|1163881|42504
1412920|Cellcom|42500|SMS-MT|0|0|0|1485977|42502
1307055|Partner|42501|SMS-MO|0|0|0|1213074|42504
1817483|Partner|42501|SMS-MO|0|0|0|1994516|42504
1220483|Airtel|42503|SMS-MO|0|0|0|1776372|42504
1256612|012|42504|MTC|280|0|0|1891618|42504
1039089|012|42504|MOC|152|0|0|1535765|42504
1458902|Jio|42502|MOC|323|0|0|1103324|42500
1428827|Partner|42501|MOC|215|0|0|1435225|42501
1320266|Jio|42502|MOC|216|0|0|1043590|42504
1975464|Jio|42502|MOC|216|0|0|1309532|42502
1709151|Partner|42501|GPRS|0|97|0||42500
1518556|Cellcom|42500|MTC|304|0|0|1526699|42502
1573509|Airtel|42503|MOC|352|0|0|1443472|42502
1750980|Cellcom|42500|MOC|95|0|0|1424857|42503
1392924|012|42504|SMS-MO|0|0|0|1432585|42501
1361717|Airtel|42503|MTC|214|0|0|1132040|42502
1386956|Partner|42501|GPRS|0|0|117||42501
1420372|Partner|42501|MOC|75|0|0|1161630|42502
1707323|Partner|42501|SMS-MO|0|0|0|1781167|42503
1616695|Airtel|42503|SMS-MT|0|0|0|1917644|42501
1092789|Airtel|42503|SMS-MT|0|0|0|1595847|42502
1027759|Jio|42502|MTC|93|0|0|1355099|42501
1173399|Jio|42502|SMS-MT|0|0|0|1658650|42500
1101298|012|42504|GPRS|0|96|0||42502
1588381|Jio|42502|SMS-MO|0|0|0|1572706|42502
1710971|012|42504|SMS-MT|0|0|0|1305799|42504
1451748|012|42504|GPRS|0|57|0||42503
1063322|Cellcom|42500|SMS-MO|0|0|0|1522954|42500
1174851|Airtel|42503|MOC|161|0|0|1980468|42502
1314790|Airtel|42503|GPRS|0|241|0||42503
1034361|Cellcom|42500|MTC|202|0|0|1498982|42501
1992434|Partner|42501|MTC|156|0|0|1734197|42501
1330996|012|42504|GPRS|0|44|0||42502
1763322|Partner|42501|MTC|174|0|0|1185910|42500
1430733|012|42504|GPRS|0|302|0||42503
1319179|Partner|42501|SMS-MT|0|0|0|1016476|42501
1500989|Cellcom|42500|GPRS|0|0|390||42500
1194677|012|42504|SMS-MT|0|0|0|1954427|42504
1060303|Partner|42501|SMS-MO|0|0|0|1494767|42500
1984104|Jio|42502|MOC|171|0|0|1158762|42500
1305164|012|42504|SMS-MO|0|0|0|1076827|42500
1063771|Partner|42501|GPRS|0|0|68||42501
1646097|Partner|42501|MTC|156|0|0|1840290|42502
1279067|Jio|42502|MTC|91|0|0|1305137|42502
1869180|Cellcom|42500|MOC|270|0|0|1297783|42503
1526417|Jio|42502|GPRS|0|0|395||42500
1697525|Jio|42502|MTC|73|0|0|1856298|42501
1351029|Cellcom|42500|GPRS|0|0|124||42501
1189329|Airtel|42503|MTC|160|0|0|1225740|42502
1229957|Airtel|42503|MOC|290|0|0|1040294|42504
1189163|Airtel|42503|MTC|213|0|0|1931107|42500
1569035|Partner|42501|MTC|234|0|0|1977911|42504
1319491|Cellcom|42500|GPRS|0|26|0||42503
1382829|Jio|42502|MOC|225|0|0|1059672|42500
1011961|Jio|42502|GPRS|0|209|0||42502
1258573|012|42504|MTC|155|0|0|1858621|42501
1559507|Partner|42501|SMS-MT|0|0|0|1664686|42502
1561198|012|42504|SMS-MO|0|0|0|1209902|42500
1899787|Cellcom|42500|SMS-MT|0|0|0|1233343|42501
1254923|Airtel|42503|MOC|223|0|0|1635004|42503
1092872|Partner|42501|GPRS|0|0|397||42504
1641089|Cellcom|42500|GPRS|0|0|386||42504
1562331|Jio|42502|SMS-MO|0|0|0|1045768|42501
1163257|Jio|42502|GPRS|0|0|255||42501
1371647|Cellcom|42500|MTC|331|0|0|1267158|42504
1998173|012|42504|GPRS|0|0|126||42501
1017212|Jio|42502|SMS-MO|0|0|0|1557698|42503
1080562|Airtel|42503|MTC|79|0|0|1938135|42502
1350686|Cellcom|42500|SMS-MO|0|0|0|1474181|42500
1821147|Jio|42502|GPRS|0|0|208||42501
1503612|Cellcom|42500|SMS-MO|0|0|0|1572893|42501
1077824|Partner|42501|SMS-MT|0|0|0|1498039|42500
1394625|012|42504|SMS-MO|0|0|0|1952706|42503
1812512|012|42504|SMS-MT|0|0|0|1246915|42504
1261685|Jio|42502|MOC|90|0|0|1443366|42500
1160791|Jio|42502|SMS-MT|0|0|0|1670556|42504
1331636|Airtel|42503|MOC|331|0|0|1939978|42500
1286285|Airtel|42503|SMS-MO|0|0|0|1212401|42504
1050070|Partner|42501|SMS-MO|0|0|0|1939275|42504
1843009|Jio|42502|SMS-MT|0|0|0|1988767|42501
1811431|Jio|42502|GPRS|0|0|157||42503
1014370|Airtel|42503|GPRS|0|174|0||42502
1054057|Cellcom|42500|SMS-MT|0|0|0|1828085|42500
1563787|012|42504|SMS-MO|0|0|0|1495982|42502
1178986|Jio|42502|MTC|191|0|0|1235722|42504
1991195|012|42504|MTC|141|0|0|1912579|42503
1930968|Airtel|42503|MOC|247|0|0|1442412|42501
1612293|Partner|42501|MTC|270|0|0|1286539|42500
1739850|Partner|42501|SMS-MT|0|0|0|1202615|42503
1259507|012|42504|GPRS|0|0|272||42501
1941149|Airtel|42503|GPRS|0|285|0||42501
1574781|Jio|42502|GPRS|0|0|161||42503
1887913|Airtel|42503|SMS-MT|0|0|0|1244359|42500
1376006|Jio|42502|SMS-MO|0|0|0|1465642|42500
1323321|012|42504|MTC|200|0|0|1976342|42501
1265605|Jio|42502|MOC|69|0|0|1788020|42504
1127158|Cellcom|42500|MTC|269|0|0|1104579|42501
1952104|Cellcom|42500|MTC|152|0|0|1714203|42504
1623040|012|42504|SMS-MO|0|0|0|1295678|42503
1168881|Airtel|42503|GPRS|0|226|0||42501
1513329|Cellcom|42500|SMS-MO|0|0|0|1731580|42500
1870256|Jio|42502|MOC|136|0|0|1214198|42504
1135720|012|42504|GPRS|0|63|0||42500
1922215|Cellcom|42500|MOC|368|0|0|1887778|42501
1602978|Jio|42502|SMS-MT|0|0|0|1452799|42502
1134115|012|42504|GPRS|0|98|0||42500
1704017|Partner|42501|SMS-MO|0|0|0|1783128|42502
1409724|Jio|42502|SMS-MO|0|0|0|1720840|42503
1783165|Cellcom|42500|MTC|100|0|0|1987260|42502
1688778|012|42504|SMS-MT|0|0|0|1971747|42501
1716383|Cellcom|42500|MOC|65|0|0|1742208|42500
1071753|Cellcom|42500|GPRS|0|0|314||42501
1525668|Airtel|42503|SMS-MO|0|0|0|1613296|42503
1114920|Jio|42502|SMS-MO|0|0|0|1202242|42500
1290153|Partner|42501|GPRS|0|157|0||42504
1410425|Airtel|42503|GPRS|0|0|73||42501
1177402|Cellcom|42500|SMS-MT|0|0|0|1199829|42501
1950672|Airtel|42503|MTC|250|0|0|1882575|42501
1946750|012|42504|MTC|126|0|0|1294177|42500
1671821|Cellcom|42500|SMS-MO|0|0|0|1115560|42504
1529204|Jio|42502|SMS-MT|0|0|0|1428421|42503
1146160|012|42504|SMS-MT|0|0|0|1952763|42500
1891094|Partner|42501|SMS-MT|0|0|0|1125246|42501
1654950|Partner|42501|MTC|96|0|0|1504379|42501
1618996|012|42504|SMS-MT|0|0|0|1347974|42501
1728585|Cellcom|42500|SMS-MT|0|0|0|1198443|42500
1849334|Jio|42502|MOC|185|0|0|1704998|42502
1066980|Cellcom|42500|MTC|278|0|0|1045671|42504
1460674|Cellcom|42500|SMS-MO|0|0|0|1075463|42501
1369440|Airtel|42503|MOC|140|0|0|1802673|42500
1726720|012|42504|SMS-MT|0|0|0|1475757|42503
1742377|Cellcom|42500|MTC|340|0|0|1442473|42500
1390934|Jio|42502|MOC|66|0|0|1321110|42500
1639429|012|42504|SMS-MO|0|0|0|1768715|42501
1676310|Cellcom|42500|MOC|99|0|0|1203650|42501
1281396|Jio|42502|GPRS|0|229|0||42502
1162409|012|42504|MTC|305|0|0|1455032|42502
1080930|012|42504|MOC|234|0|0|1372898|42501
1732628|Partner|42501|SMS-MT|0|0|0|1475280|42503
1279990|Airtel|42503|MTC|254|0|0|1515082|42503
1948952|Jio|42502|GPRS|0|0|195||42504
1444411|012|42504|MTC|263|0|0|1387715|42501
1427551|Jio|42502|SMS-MT|0|0|0|1524920|42504
1065893|Cellcom|42500|MTC|300|0|0|1391838|42502
1723392|Airtel|42503|SMS-MO|0|0|0|1494246|42504
1087354|Jio|42502|SMS-MO|0|0|0|1031247|42504
1161875|Cellcom|42500|MTC|228|0|0|1815047|42502
1962197|Jio|42502|SMS-MT|0|0|0|1705341|42502
1013246|Partner|42501|MOC|224|0|0|1275119|42501
1514411|Cellcom|42500|SMS-MT|0|0|0|1686360|42501
1461896|Cellcom|42500|MTC|284|0|0|1825431|42504
1648442|012|42504|MTC|70|0|0|1118835|42501
1914762|Cellcom|42500|SMS-MT|0|0|0|1010580|42501
1998717|Airtel|42503|GPRS|0|233|0||42503
1231869|Cellcom|42500|GPRS|0|0|269||42502
1805658|Jio|42502|SMS-MO|0|0|0|1013763|42500
1261842|Jio|42502|MTC|228|0|0|1002941|42500
1060396|Jio|42502|SMS-MT|0|0|0|1009550|42500
1178566|012|42504|SMS-MT|0|0|0|1205290|42503
1175983|Partner|42501|MOC|296|0|0|1240014|42502
1037955|012|42504|MOC|92|0|0|1070857|42504
1928325|Partner|42501|MTC|349|0|0|1877427|42501
1009289|Cellcom|42500|MTC|241|0|0|1399042|42502
1648674|Airtel|42503|SMS-MO|0|0|0|1084118|42501
1453495|Cellcom|42500|MTC|350|0|0|1402105|42504
1890627|Cellcom|42500|GPRS|0|103|0||42503
1911399|012|42504|MOC|311|0|0|1210267|42502
1427584|Partner|42501|MTC|287|0|0|1140130|42502
1810792|012|42504|MOC|342|0|0|1173009|42500
1444985|Cellcom|42500|MTC|107|0|0|1787852|42504
1179201|Jio|42502|SMS-MO|0|0|0|1827473|42501
1198872|Cellcom|42500|SMS-MO|0|0|0|1330844|42501
1344002|Cellcom|42500|MTC|215|0|0|1471792|42504
1204226|Cellcom|42500|SMS-MT|0|0|0|1687448|42503
1044229|012|42504|MOC|224|0|0|1706664|42502
1223893|Cellcom|42500|MOC|156|0|0|1723040|42500
1730126|Partner|42501|MTC|81|0|0|1325999|42502
1645021|Jio|42502|MTC|246|0|0|1613878|42503
1373234|012|42504|SMS-MT|0|0|0|1202228|42501
1464489|012|42504|SMS-MT|0|0|0|1825212|42503
1659843|Partner|42501|MOC|146|0|0|1336563|42503
1951295|Partner|42501|MOC|235|0|0|1987145|42504
1494126|Jio|42502|SMS-MO|0|0|0|1703306|42503
1159720|Partner|42501|GPRS|0|208|0||42503
1441394|Cellcom|42500|GPRS|0|0|286||42503
1757280|Partner|42501|SMS-MT|0|0|0|1941177|42500
1314125|Cellcom|42500|MOC|80|0|0|1097311|42502
1052681|012|42504|MTC|302|0|0|1014894|42503
1694776|Cellcom|42500|MOC|208|0|0|1300584|42500
1504694|012|42504|MTC|78|0|0|1531040|42503
1101493|012|42504|SMS-MO|0|0|0|1349870|42504
1892352|Airtel|42503|MOC|59|0|0|1716695|42503
1789617|012|42504|SMS-MT|0|0|0|1582118|42502
1126029|Jio|42502|SMS-MO|0|0|0|1765803|42502
1366379|Cellcom|42500|SMS-MT|0|0|0|1056376|42503
1783393|Jio|42502|MTC|285|0|0|1865282|42502
1006099|Jio|42502|MTC|256|0|0|1434266|42500
1996654|Partner|42501|MTC|187|0|0|1894233|42501
1504394|Airtel|42503|SMS-MT|0|0|0|1900645|42504
1111852|Jio|42502|GPRS|0|171|0||42501
1080132|Cellcom|42500|SMS-MT|0|0|0|1886437|42500
1870722|Jio|42502|MTC|367|0|0|1427435|42504
1653655|Cellcom|42500|MTC|340|0|0|1481694|42501
1343070|Airtel|42503|MOC|341|0|0|1255746|42502
1300921|Cellcom|42500|GPRS|0|290|0||42500
1672601|Airtel|42503|SMS-MT|0|0|0|1106670|42500
1160910|Airtel|42503|GPRS|0|0|254||42500
1286033|Cellcom|42500|MTC|90|0|0|1829374|42504
1375502|Partner|42501|MOC|235|0|0|1586668|42503
1581461|012|42504|MOC|72|0|0|1512863|42501
1262733|Jio|42502|MTC|233|0|0|1486961|42503
1308533|Jio|42502|GPRS|0|0|157||42500
1520050|Jio|42502|SMS-MT|0|0|0|1515454|42502
1784758|Jio|42502|MOC|276|0|0|1474405|42500
1154501|Cellcom|42500|MOC|363|0|0|1796195|42500
1906449|Jio|42502|MTC|261|0|0|1429486|42501
1782083|012|42504|MTC|264|0|0|1306878|42504
1957557|Airtel|42503|MOC|197|0|0|1851800|42504
1384784|012|42504|SMS-MO|0|0|0|1873028|42501
1058335|012|42504|MTC|311|0|0|1228285|42501
1854023|Jio|42502|MTC|81|0|0|1231941|42501
1588166|Partner|42501|GPRS|0|0|117||42504
1020564|Cellcom|42500|GPRS|0|89|0||42500
1640001|Cellcom|42500|GPRS|0|0|317||42504
1980762|012|42504|GPRS|0|66|0||42504
1807651|Cellcom|42500|SMS-MT|0|0|0|1735941|42502
1353168|Jio|42502|SMS-MO|0|0|0|1497868|42504
1102263|012|42504|SMS-MT|0|0|0|1433425|42503
1512683|Partner|42501|MTC|138|0|0|1250256|42502
1568802|012|42504|MOC|230|0|0|1630779|42501
1282011|Airtel|42503|SMS-MO|0|0|0|1436033|42504
1401121|Jio|42502|SMS-MO|0|0|0|1523614|42503
1826854|Cellcom|42500|SMS-MT|0|0|0|1202841|42503
1954156|Airtel|42503|MOC|263|0|0|1732942|42502
1560652|Airtel|42503|SMS-MT|0|0|0|1874645|42500
1778036|Partner|42501|MOC|305|0|0|1683114|42502
1191124|Cellcom|42500|SMS-MT|0|0|0|1989645|42503
1053164|Airtel|42503|SMS-MT|0|0|0|1065020|42501
1931124|Cellcom|42500|MOC|97|0|0|1797874|42504
1279308|Airtel|42503|SMS-MT|0|0|0|1394941|42500
1199608|Jio|42502|GPRS|0|0|215||42504
1632067|012|42504|MOC|307|0|0|1926542|42501
1774165|Airtel|42503|GPRS|0|316|0||42504
1294407|Cellcom|42500|MTC|247|0|0|1912842|42502
1804807|Cellcom|42500|MOC|195|0|0|1316286|42502
1201715|Airtel|42503|MOC|267|0|0|1232591|42502
1217635|Cellcom|42500|GPRS|0|0|349||42503
1851960|Airtel|42503|GPRS|0|268|0||42502
1228782|Jio|42502|GPRS|0|0|206||42500
1307696|012|42504|MOC|95|0|0|1312569|42503
1649503|012|42504|SMS-MT|0|0|0|1744111|42501
1932463|Cellcom|42500|GPRS|0|213|0||42502
1753262|Airtel|42503|SMS-MT|0|0|0|1290759|42500
1387569|012|42504|SMS-MT|0|0|0|1136881|42502
1773216|012|42504|GPRS|0|71|0||42503
1404738|012|42504|SMS-MT|0|0|0|1863549|42501
1823859|Cellcom|42500|SMS-MO|0|0|0|1187759|42500
1815708|Airtel|42503|MOC|104|0|0|1998128|42502
1486234|Partner|42501|MTC|169|0|0|1322924|42502
1466508|Partner|42501|MTC|204|0|0|1106560|42504
1434759|Cellcom|42500|SMS-MT|0|0|0|1780038|42503
1427025|012|42504|MTC|107|0|0|1918154|42503
1651959|Airtel|42503|MOC|344|0|0|1035760|42502
1343572|012|42504|MTC|194|0|0|1802097|42500
1141927|Cellcom|42500|SMS-MT|0|0|0|1870508|42500
1159841|Cellcom|42500|SMS-MO|0|0|0|1605108|42502
1929228|Jio|42502|SMS-MO|0|0|0|1450732|42503
1926119|Partner|42501|SMS-MO|0|0|0|1455228|42501
1620868|012|42504|MTC|262|0|0|1121534|42503
1374381|Cellcom|42500|GPRS|0|0|235||42504
1328322|Partner|42501|SMS-MO|0|0|0|1449191|42500
1007661|Partner|42501|MTC|315|0|0|1881554|42500
1748237|012|42504|GPRS|0|363|0||42503
1310762|Jio|42502|SMS-MO|0|0|0|1580881|42500
1451655|Jio|42502|SMS-MO|0|0|0|1621293|42504
1720673|Partner|42501|GPRS|0|0|96||42502
1484995|012|42504|SMS-MT|0|0|0|1020999|42502
1946975|Cellcom|42500|SMS-MT|0|0|0|1301773|42500
1095655|Jio|42502|MTC|111|0|0|1202121|42500
1814703|Jio|42502|GPRS|0|0|95||42500
1504757|Partner|42501|GPRS|0|0|394||42502
1121159|Cellcom|42500|MTC|336|0|0|1575869|42504
1018703|Partner|42501|MTC|251|0|0|1324792|42502
1681074|Airtel|42503|SMS-MO|0|0|0|1982378|42501
1456784|012|42504|SMS-MO|0|0|0|1409550|42500
1574098|012|42504|GPRS|0|0|393||42503
1304512|Jio|42502|SMS-MT|0|0|0|1784825|42503
1367928|Partner|42501|SMS-MO|0|0|0|1542279|42500
1985922|Airtel|42503|SMS-MO|0|0|0|1389278|42502
1609176|Partner|42501|GPRS|0|0|146||42504
1154415|012|42504|MTC|192|0|0|1163085|42501
1558167|012|42504|MOC|137|0|0|1733022|42504
1531957|Cellcom|42500|GPRS|0|52|0||42500
1146730|Partner|42501|GPRS|0|274|0||42504
1479964|Partner|42501|SMS-MT|0|0|0|1015003|42503
1519499|Jio|42502|GPRS|0|189|0||42502
1902969|Cellcom|42500|GPRS|0|371|0||42503
1883912|Jio|42502|MTC|112|0|0|1559316|42504
1908295|Cellcom|42500|GPRS|0|0|292||42503
1215696|Airtel|42503|MOC|184|0|0|1346141|42503
1276134|012|42504|GPRS|0|82|0||42503
1293611|Jio|42502|MOC|124|0|0|1539696|42502
1014817|Airtel|42503|GPRS|0|0|348||42503
1768525|Jio|42502|MTC|90|0|0|1564574|42502
1926405|Airtel|42503|SMS-MT|0|0|0|1485808|42504
1321278|012|42504|MOC|340|0|0|1141430|42502
